Timestamp,Raw_ECG,Filtered_ECG
1745524625.7582378,82,-5.73010176908965
1745524625.823431,82,-1.771801772534105
1745524625.8881106,81,-0.5277224183603844
1745524625.949664,82,-0.08946523663564143
1745524626.0155282,79,0.4885157927571715
1745524626.081216,81,0.5213476711437908
1745524626.1433322,79,0.6860293878771335
1745524626.2066596,81,0.6633741529124224
1745524626.2660024,79,0.5925176351484627
1745524626.331371,81,0.33061306301284965
1745524626.3935244,79,0.43798213308642886
1745524626.4592764,81,0.07467799879133086
1745524626.5214996,79,-0.21848650774899347
1745524626.5887983,82,-0.726510035827046
1745524626.6494317,80,-1.2924058824299554
1745524626.699143,83,-2.406099880377896
1745524626.7625551,80,-3.1929090836642064
1745524626.8245614,83,-4.41737253093622
1745524626.8912876,80,-5.309478033476524
1745524626.952532,82,-5.949084713604135
1745524627.0181506,80,-6.132476392143591
1745524627.079397,83,-6.112769809366546
1745524627.1299126,80,-5.288514588749813
1745524627.1916282,83,-4.815987163401294
1745524627.2559116,81,-4.113192538531069
1745524627.3199167,83,-3.829882721583275
1745524627.3841786,81,-3.403900263992603
1745524627.4455912,83,-3.088867232988549
1745524627.5090275,82,-2.9838811797396274
1745524627.572734,83,-2.8887579705103867
1745524627.6342993,83,-2.520174822647898
1745524627.6988306,83,-2.286777316245315
1745524627.7621677,82,-2.0602108682681592
1745524627.8262558,83,-1.9905139579852498
1745524627.8714979,83,-1.8075721997196783
1745524627.937148,83,-1.6611406980521786
1745524628.0004206,85,-1.633956773695598
1745524628.0665216,84,-1.3662557735291543
1745524628.1282673,88,-1.455748794386019
1745524628.1898746,88,-1.3624385387486586
1745524628.253885,87,-1.3120307306998997
1745524628.3059342,84,-1.1757154741450941
1745524628.3674495,86,-1.0750194167746385
1745524628.4161403,84,-0.9221141732574254
1745524628.4783459,86,-0.9038101534484517
1745524628.54112,83,-0.40081497940355826
1745524628.6069834,83,-0.33286466093388656
1745524628.6689286,74,0.16086461131598884
1745524628.7195203,106,-1.3146715784409855
1745524628.7833323,151,-3.5064711809222935
1745524628.8453276,123,-1.9606840260100178
1745524628.9089038,96,-0.3953292811589968
1745524628.9692354,90,0.25183360165950797
1745524629.0357707,85,0.7010559383482582
1745524629.098428,87,0.7261867534325788
1745524629.1626985,84,1.2115828846446077
1745524629.22262,86,1.1152212919780966
1745524629.2867486,84,1.432585233923764
1745524629.3539245,87,1.8281128096642703
1745524629.4177134,86,1.8396825024447052
1745524629.4805458,88,2.1170104404894556
1745524629.5426767,88,2.29528826875768
1745524629.6046152,90,1.983116705478397
1745524629.6567287,89,2.587002748710729
1745524629.7162168,93,1.7667907255281237
1745524629.7828176,94,1.458853961197387
1745524629.8456776,97,1.6542515180844068
1745524629.9087183,98,1.8026066178768376
1745524629.9704688,101,2.7690649918111045
1745524630.0361292,102,1.9078446022360103
1745524630.0976794,101,2.9880627024419164
1745524630.1634336,99,3.5304316955302024
1745524630.2268736,93,2.7182888488562504
1745524630.289556,90,7.873436493409331
1745524630.3544924,86,5.049584253154005
1745524630.414082,84,-7.199412973684977
1745524630.4805965,81,-9.128538050360595
1745524630.540494,82,-3.725620194389174
1745524630.6036913,80,-0.27379718528108743
1745524630.667493,82,0.804128003331948
1745524630.7333567,81,1.2939925894816344
1745524630.7955534,83,1.462169002437164
1745524630.858775,80,1.8436196311588633
1745524630.9211113,84,1.9252544435814039
1745524630.9851007,81,1.9877077335157691
1745524631.0362716,84,1.7728829788971927
1745524631.0961206,81,1.9551051665419605
1745524631.14845,84,1.5186356826623553
1745524631.2070396,81,1.5163483087792995
1745524631.2726765,84,1.2616809062777783
1745524631.3364513,82,0.9633562438290469
1745524631.4003892,85,0.05230392264186501
1745524631.4633698,82,-0.49428460432181603
1745524631.526162,85,-1.3186317755739823
1745524631.5913537,83,-2.243652668015939
1745524631.6550992,85,-3.2147222237792716
1745524631.7156663,82,-3.738679370722395
1745524631.7791255,84,-4.094194193931507
1745524631.8406994,82,-3.4632435744688395
1745524631.903717,84,-2.8400831443000873
1745524631.9672658,82,-2.158527544214277
1745524632.0306287,84,-1.5933764912200545
1745524632.082303,83,-0.8775980478683896
1745524632.1271868,83,-0.6089606300518635
1745524632.1867433,82,-0.28742381182484333
1745524632.2389102,82,-0.061969592161584375
1745524632.2879958,82,-0.22182036544489858
1745524632.3400114,82,-0.11526456219201353
1745524632.395158,83,0.050427666923454906
1745524632.4488611,82,0.04965230475219262
1745524632.497937,83,-0.02569783700055739
1745524632.5534294,82,0.09081328535521704
1745524632.608864,83,0.11882870070515783
1745524632.6617103,81,0.2622588875243368
1745524632.7123625,84,0.1831586844759614
1745524632.7729144,83,0.32334779255600354
1745524632.829136,85,0.1305232772487268
1745524632.8867738,85,0.004359358211177167
1745524632.9477105,88,-0.05655510045266832
1745524632.9957662,83,0.19683218632612398
1745524633.0517597,84,0.01313674680813981
1745524633.1015291,80,0.22398940180085924
1745524633.1560483,83,0.1913077238633064
1745524633.2183309,80,0.5045859605011009
1745524633.2643108,82,0.41475004122488734
1745524633.3119938,76,0.7024476078601749
1745524633.360966,71,1.0616467302817858
1745524633.4121418,95,-0.23829737610064528
1745524633.4737759,147,-3.015377978505228
1745524633.518136,118,-1.3568139563470645
1745524633.5676327,94,0.14861987861314852
1745524633.6157277,84,0.8555188237359159
1745524633.677927,83,1.1503489389424895
1745524633.7236142,80,1.3900998022769828
1745524633.7741287,81,1.3938156626295473
1745524633.837351,80,1.558068688298187
1745524633.8825047,81,1.646366501716002
1745524633.9460459,81,1.7823307889611109
1745524633.9940257,82,1.7514492504998147
1745524634.0457954,83,2.1229304174057564
1745524634.1074305,84,2.0252278015947267
1745524634.169625,84,1.704596781212561
1745524634.2349863,86,2.004377864341495
1745524634.3002665,88,1.2614414489264334
1745524634.3623517,90,0.9830969167776755
1745524634.4256985,92,1.1762287325224805
1745524634.490451,94,1.2013226721009085
1745524634.5505302,98,2.2675935750706326
1745524634.600374,98,1.630959631244599
1745524634.6635573,99,2.406688250923519
1745524634.727691,95,3.148937147274399
1745524634.7923787,92,2.2208466396514988
1745524634.8563418,86,7.550946613033964
1745524634.916266,85,5.5216126536333014
1745524634.968054,80,-6.500556997537922
1745524635.0214653,81,-9.438863194276507
1745524635.07424,77,-3.805777158413971
1745524635.1281407,79,-0.5766720090100188
1745524635.1801395,76,0.757217311737671
1745524635.2355084,79,1.2513543457245495
1745524635.2839286,76,1.707951128592665
1745524635.3485265,79,1.8300230677167728
1745524635.4035146,77,2.042984189482804
1745524635.4535947,79,2.0139726881205013
1745524635.501907,76,2.2529824464547956
1745524635.5558312,79,1.889347441873979
1745524635.6092637,77,1.867555019681233
1745524635.6753144,79,1.7178798417900567
1745524635.7245214,77,1.5867751704412
1745524635.7854812,78,1.05254660120709
1745524635.8343616,76,0.4612672362211985
1745524635.8816938,79,-0.25162809040681666
1745524635.9300663,77,-0.9456728630419307
1745524635.99155,78,-2.167803498815713
1745524636.0407856,77,-3.093379267340061
1745524636.0899894,78,-3.92242480447502
1745524636.1343994,77,-4.2102169331517025
1745524636.1842377,78,-3.899208272105372
1745524636.2319324,78,-3.3011437738452782
1745524636.2799447,78,-2.715687491196595
1745524636.3274338,78,-2.183095175561246
1745524636.374547,79,-1.8147656046528478
1745524636.420869,79,-1.4828189830885115
1745524636.471733,79,-1.169691596460615
1745524636.5181863,80,-1.026067775874036
1745524636.5666523,79,-0.9251322644952377
1745524636.6290526,82,-0.9549678634421015
1745524636.679072,80,-0.7464326062025888
1745524636.7420106,82,-0.9467910509806787
1745524636.804715,80,-0.7770530905671618
1745524636.870192,84,-0.6871415388976665
1745524636.9357095,82,-0.5885120394823875
1745524636.9986587,85,-0.7329940331584699
1745524637.056955,85,-0.6287162063366485
1745524637.114483,89,-0.8463354669200163
1745524637.1719162,85,-0.32346245954964914
1745524637.237823,85,-0.05073542816693677
1745524637.2978532,81,0.07223832390306895
1745524637.3589425,84,-0.016295132673020185
1745524637.4230516,82,0.2994198089010992
1745524637.487112,84,0.3767117125269862
1745524637.5522294,80,0.6425574047602857
1745524637.6148367,76,1.06771944375576
1745524637.679266,80,0.996909696773836
1745524637.7424798,134,-1.8401534783073394
1745524637.8056731,136,-1.6632503999993595
1745524637.867569,103,0.24142008830199835
1745524637.9311156,87,1.1308524723795066
1745524637.9937863,87,1.3608530617466867
1745524638.0575032,84,1.634137655619415
1745524638.1183536,84,1.846696461151836
1745524638.1797566,82,2.1669542953516014
1745524638.2466633,83,2.064650183169053
1745524638.2985008,83,2.1135004886194495
1745524638.3571196,84,2.2939190726996026
1745524638.405262,84,2.475482860467546
1745524638.4596698,85,2.386875827272971
1745524638.5113053,86,2.100958026805645
1745524638.5770564,87,2.29838414849695
1745524638.6274395,89,1.8076405340478638
1745524638.6755087,90,1.1147199979087565
1745524638.7288487,93,1.2493703405741305
1745524638.7792988,94,1.2444060563054091
1745524638.8442404,99,2.105216497690046
1745524638.9075933,98,2.196701766913427
1745524638.9554715,101,1.751680358516639
1745524639.017088,96,3.267634519781436
1745524639.0795152,95,2.028213665455802
1745524639.1460087,88,4.939068952116817
1745524639.2092707,87,7.524307280893389
1745524639.2706563,81,-1.7937102655422459
1745524639.3476906,82,-10.048627269478072
1745524639.4148655,78,-6.425176075890402
1745524639.4791014,80,-1.598039548077426
1745524639.5443447,77,0.025987649003848645
1745524639.603286,80,0.26676844728506577
1745524639.6576068,77,0.789585614191517
1745524639.7102382,80,1.0505522480936715
1745524639.779641,78,1.3756880004063312
1745524639.8362565,80,1.290525155958604
1745524639.9008222,77,1.430837204778062
1745524639.964326,79,1.3088465355726537
1745524640.034021,77,1.3775218682436527
1745524640.0787187,79,1.0579815850505234
1745524640.1340096,77,0.9280845177163046
1745524640.199696,79,0.45835852272584754
1745524640.2603686,78,-0.05601019020256537
1745524640.3146098,79,-0.6210084898855868
1745524640.379792,78,-1.4101542997049732
1745524640.4432907,79,-2.5166175198198992
1745524640.5004926,79,-3.515963861778409
1745524640.5621858,79,-4.386481180215549
1745524640.6257544,78,-4.735833016966723
1745524640.6828694,79,-4.639532880474636
1745524640.7469637,79,-4.153555348599503
1745524640.8104746,78,-3.474973837266363
1745524640.8737624,80,-2.9098113276745434
1745524640.9392784,79,-2.3321369469663935
1745524640.9933517,80,-2.0527331849455495
1745524641.0456705,79,-1.6732443130083503
1745524641.096041,80,-1.5198806756615975
1745524641.1471303,78,-1.3761870023627494
1745524641.201049,81,-1.3705012325958137
1745524641.2538533,79,-1.1972471793223105
1745524641.3083158,81,-1.3662210530475836
1745524641.3702784,78,-1.1361514595191913
1745524641.4169006,82,-1.1431548668880576
1745524641.463858,79,-0.7605739196151027
1745524641.5135684,82,-0.8152827005490042
1745524641.5590796,82,-0.7513990952529366
1745524641.6123152,84,-0.6615431034722157
1745524641.6639109,79,-0.3649584692956245
1745524641.7133982,79,-0.34422214882574004
1745524641.7661157,76,-0.12274419245034907
1745524641.8182046,79,-0.18576497708036044
1745524641.8680596,77,0.05906694043302496
1745524641.9233222,78,-0.12759460173935017
1745524641.9728603,71,0.2806386323002138
1745524642.0218537,70,0.6595254273452817
1745524642.0733714,113,-1.6666571495012317
1745524642.1241975,141,-3.056589954556813
1745524642.177865,103,-0.7843908139561933
1745524642.2398756,86,0.029756434379736074
1745524642.2901108,78,0.5215520058646237
1745524642.352167,78,0.7024938176718101
1745524642.416688,76,0.8342127782375424
1745524642.4789262,77,1.0339439381281248
1745524642.5272915,77,1.2252692097191256
1745524642.5901492,78,1.2623144452180566
1745524642.637633,78,1.1721960037893067
1745524642.6865485,78,1.2611932411752127
1745524642.7465994,79,1.6378871397621766
1745524642.7971215,79,1.3566825879728257
1745524642.844737,82,1.3171671414598047
1745524642.890638,82,1.579972783483428
1745524642.940748,85,0.719814153564323
1745524643.0551534,86,0.793623914414985
1745524643.114763,91,0.5629187253092272
1745524643.1637528,92,1.357252219137386
1745524643.2243042,96,2.04331063546595
1745524643.2883267,94,1.476289363470019
1745524643.3537943,95,2.771439787483943
1745524643.4156346,89,2.263349772865131
1745524643.4764946,87,3.194825852704647
1745524643.5297952,81,8.091680180525332
1745524643.5748415,80,1.2853226841490253
1745524643.6350346,76,-9.236400292112318
1745524643.6863675,78,-8.238659666265718
1745524643.7339644,75,-2.5931459465170725
1745524643.7820618,77,-0.07491171890256965
1745524643.8455427,75,0.9737434715004833
1745524643.8930454,77,1.310499655297078
1745524643.9410286,75,1.7433165390906398
1745524643.9889765,77,1.7535770991767547
1745524644.036512,75,1.859160107145926
1745524644.1016188,78,1.8429355555532863
1745524644.1482892,76,2.0264475613050683
1745524644.198545,78,2.0201669354616705
1745524644.244313,77,2.09521654585788
1745524644.2928245,78,1.7522306353260868
1745524644.3596644,77,1.4935672607847494
1745524644.4194536,78,1.1299907960929674
1745524644.485788,78,0.5482618039668351
1745524644.5472367,78,-0.2937685337212811
1745524644.613394,78,-1.368823776028943
1745524644.6665545,78,-2.3784668601382988
1745524644.7218785,79,-3.195245195478746
1745524644.7712698,79,-3.7111071519201886
1745524644.817794,79,-3.6254240886237996
1745524644.8879967,78,-3.0178489096398646
1745524644.9431298,79,-2.456402047809005
1745524645.0095959,78,-1.6458990673420013
1745524645.0606759,80,-1.1601237256020334
1745524645.1193426,78,-0.853110542552787
1745524645.174618,80,-0.6794539582321955
1745524645.2270505,78,-0.3967802208951947
1745524645.2770822,81,-0.44271577061168166
1745524645.3258264,78,-0.13338087658288067
1745524645.3814974,81,-0.2428796980161545
1745524645.4359858,78,0.09369345433718046
1745524645.4816728,81,0.06508098110732907
1745524645.5296361,78,0.15487399444893735
1745524645.5792754,81,0.03723796899423293
1745524645.6427014,79,0.1981932467851224
1745524645.7056913,81,0.06717872003027314
1745524645.7701545,79,0.19810115901545955
1745524645.832469,82,0.19592509826745452
1745524645.8970132,80,0.30399414466569064
1745524645.9479232,83,0.12949246099459644
1745524646.0076065,83,0.17069426027879442
1745524646.05835,86,0.08795630260457399
1745524646.121263,81,0.4498471886722044
1745524646.1849518,81,0.37355056438384404
1745524646.2496312,79,0.36693439602446415
1745524646.3094451,81,0.34647917563251346
1745524646.374766,79,0.5840760070619206
1745524646.4406712,80,0.6220055831021872
1745524646.4995487,74,0.9704092536502796
1745524646.5641923,70,1.0998493451644458
1745524646.6255863,110,-0.9522561345395228
1745524646.6915572,144,-2.5666380889219305
1745524646.7553282,109,-0.7211874325183736
1745524646.8161788,88,0.4262071354623016
1745524646.8812268,82,0.8235969668260505
1745524646.9449375,79,1.171586920844127
1745524647.0065687,79,1.287294139791614
1745524647.072213,78,1.4588788366213072
1745524647.1355395,80,1.5661565909175144
1745524647.1988168,79,1.6887494020106746
1745524647.2618117,81,1.65583845739343
1745524647.3273842,80,1.7494282049066832
1745524647.3903034,83,1.853801799491127
1745524647.4404385,81,1.853276703134359
1745524647.5026321,84,1.6549024462934878
1745524647.5647652,84,1.9014239814813405
1745524647.6314337,88,1.0315645580528936
1745524647.6922827,88,0.887424161432755
1745524647.7445147,93,0.6984914733201155
1745524647.8072708,93,1.372457403168676
1745524647.871145,98,1.915984007702641
1745524647.9341333,97,1.2412537234161176
1745524647.9963083,98,2.52060098925039
1745524648.0597818,92,2.3009566942657496
1745524648.1211565,91,2.5451711880785246
1745524648.1826236,83,7.901329185799348
1745524648.2465813,82,2.3442572203892187
1745524648.3104978,78,-8.942879550641534
1745524648.3739216,79,-8.873572838534852
1745524648.4397256,76,-3.1353908283969316
1745524648.501297,77,-0.4548907502718018
1745524648.5470264,76,0.6450035511783314
1745524648.612308,77,1.1298342962112828
1745524648.6740725,76,1.47481356487235
1745524648.737754,77,1.52810135935907
1745524648.786109,76,1.5746785934795846
1745524648.849962,77,1.639319020474804
1745524648.9153986,77,1.6295348794150115
1745524648.9784288,77,1.4481520364658178
1745524649.0414321,77,1.4544675269135112
1745524649.1034503,77,1.4206477123876198
1745524649.16875,78,0.9886691659406066
1745524649.2320216,77,0.5385669300861438
1745524649.2962468,78,-0.07874241573783225
1745524649.3588855,77,-0.8916683816609434
1745524649.4203117,79,-1.855089293627071
1745524649.4849653,77,-2.768328807761854
1745524649.5455909,80,-4.097884011348119
1745524649.5979958,78,-4.522693051141159
1745524649.660056,80,-4.683528910115806
1745524649.7226765,77,-4.263208538050946
1745524649.7853189,80,-3.645408153825335
1745524649.8486698,78,-2.6893604498707018
1745524649.9104068,80,-2.233230617611392
1745524649.9757073,77,-1.810699428997792
1745524650.0397608,80,-1.5875809532651404
1745524650.0880914,78,-1.1694189051986448
1745524650.152479,81,-1.2316736524841425
1745524650.2145624,78,-0.9360502345635723
1745524650.2630446,81,-0.9720971580112656
1745524650.3302987,78,-0.7313221695166001
1745524650.3939116,81,-0.7022695554224702
1745524650.4543438,78,-0.4645304278624536
1745524650.52153,81,-0.6153362476026054
1745524650.583022,78,-0.36896184268566234
1745524650.6478062,81,-0.3838862215013553
1745524650.7087853,79,-0.18725080347016887
1745524650.7738538,81,-0.31197820630225914
1745524650.8360527,79,-0.15112047638367043
1745524650.8955948,82,-0.127714488797948
1745524650.9607167,81,-0.069660768983133
1745524651.0264926,84,-0.20082343515381496
1745524651.089553,84,-0.12463353589817538
1745524651.151802,82,-0.047703761640997655
1745524651.2161999,80,-0.04685189714295501
1745524651.278186,80,0.00814991228398293
1745524651.3412776,81,0.19145261605032404
1745524651.4036055,81,0.23733101888088914
1745524651.469808,81,0.15295713482707396
1745524651.5335512,77,0.4206160655676101
1745524651.5959637,71,0.9344142612193989
1745524651.6590319,95,-0.21304059502761719
1745524651.7238839,146,-2.915262458293949
1745524651.7888222,117,-1.4112563436238972
1745524651.8354816,92,0.022953049093811018
1745524651.8988035,83,0.6267261840216558
1745524651.9624422,82,0.8632931735627392
1745524652.0243406,78,1.203914350297369
1745524652.0890548,81,1.24276277547524
1745524652.151237,79,1.488859507470948
1745524652.216132,82,1.4807602736277703
1745524652.2780242,79,1.9018858397288814
1745524652.3407233,83,1.5736410029847634
1745524652.4069417,81,1.9215912923553742
1745524652.4684205,85,1.9669498448593932
1745524652.5317905,83,1.8131964655722763
1745524652.5955977,87,1.9444359237549218
1745524652.644453,86,1.4508042096337468
1745524652.7069416,91,0.9804926005843966
1745524652.757428,91,1.3952349815861376
1745524652.817268,96,1.3201184937312909
1745524652.8827825,96,2.489373074641811
1745524652.9448297,99,1.5613954113702175
1745524653.0079963,97,2.233874838194482
1745524653.0715637,96,2.84724846973586
1745524653.137081,91,1.8823614710184522
1745524653.2023237,88,6.890518922100161
1745524653.264359,83,5.22756093849668
1745524653.3300607,81,-6.95438029911341
1745524653.3917463,79,-9.56806024208357
1745524653.4543648,79,-3.9477131921162805
1745524653.517053,78,-0.6425370626172091
1745524653.5796666,78,0.5362035272315824
1745524653.6412988,79,1.2190624753054875
1745524653.7059271,77,1.6573122395337436
1745524653.7673507,79,1.5719912765607078
1745524653.8333478,78,1.7062929408687073
1745524653.893464,79,1.8582012081192971
1745524653.9590964,78,1.9308376628743686
1745524654.021853,80,1.7290092380731688
1745524654.085821,78,1.6863071881918055
1745524654.150679,80,1.3921329734054422
1745524654.2148852,78,1.3075457032448574
1745524654.277056,80,0.818614218271887
1745524654.3416617,78,0.33973332669088463
1745524654.4035594,81,-0.5471375512569883
1745524654.4717894,78,-1.3426820120739373
1745524654.5313494,81,-2.431478227330291
1745524654.5969942,78,-3.2112436904046753
1745524654.6616685,81,-4.050516408860737
1745524654.7271767,78,-4.146199485511051
1745524654.7903616,81,-4.121172432713577
1745524654.8540926,78,-3.3942835454777134
1745524654.9150548,81,-2.893337527629992
1745524654.9772637,79,-2.0179803151325375
1745524655.0409937,82,-1.690263638748223
1745524655.1059732,80,-1.4313385770776204
1745524655.1679652,82,-1.1442571687327985
1745524655.232879,80,-0.9607857615531341
1745524655.2945867,82,-1.0679124372502944
1745524655.3580098,80,-0.6616382081119198
1745524655.4233072,82,-0.6994095605646068
1745524655.4852073,81,-0.6880521728460378
1745524655.5517614,82,-0.5680861173604215
1745524655.615204,82,-0.5011339841642377
1745524655.6767757,82,-0.5458974214976922
1745524655.7427778,81,-0.37428853495906744
1745524655.8074229,82,-0.35000934884496393
1745524655.8707566,82,-0.2965398779186499
1745524655.9321337,82,-0.13697132287578895
1745524655.995871,82,-0.09970778859689178
1745524656.06343,83,-0.1689137896714259
1745524656.1236427,84,-0.1542275717860535
1745524656.185918,84,-0.056764072782582664
1745524656.2489762,87,-0.15204699600322202
1745524656.3117177,83,0.15568651864321836
1745524656.3745706,83,0.2532291524369651
1745524656.4387767,79,0.5112582321274314
1745524656.5021017,82,0.5092829439334555
1745524656.5667038,79,0.7184583483563419
1745524656.6269946,81,0.6114689421810261
1745524656.6937425,78,0.7053911045123089
1745524656.757919,73,0.8410362965220355
1745524656.8194287,77,0.7261442990487113
1745524656.8835247,134,-2.2039137981597356
1745524656.9464777,131,-2.0243139745137135
1745524657.0111694,101,-0.23267239406136397
1745524657.0716877,84,0.6235549284080406
1745524657.1384797,82,0.8688714996252991
1745524657.1984994,78,1.1664277535522944
1745524657.2665844,80,1.0067432514571282
1745524657.326855,78,1.2787772386880354
1745524657.391655,80,1.3454676609063423
1745524657.4555082,79,1.6168362259045095
1745524657.5194626,82,1.3196040741733421
1745524657.5842729,80,1.5456569491590233
1745524657.6454756,82,1.7268014728925822
1745524657.709354,82,1.342490329003766
1745524657.769901,85,1.4169079067755488
1745524657.8329508,85,1.0913804290426161
1745524657.8962913,88,0.4952772907251164
1745524657.9618435,91,0.7004223887162229
1745524658.0085227,94,0.542588840931399
1745524658.0734494,96,1.7140996408068419
1745524658.137183,98,1.4005439450746437
1745524658.1878781,99,1.3841565947990557
1745524658.248516,97,2.9632745026856564
1745524658.2970564,93,1.4105916186319318
1745524658.3629477,88,4.742862014975867
1745524658.428301,84,7.355639578856797
1745524658.4880588,80,-2.549257408799976
1745524658.5555413,80,-10.14004177378773
1745524658.6154242,78,-6.612605153461283
1745524658.6672971,79,-1.94377027422557
1745524658.7285223,77,0.12534197442981299
1745524658.7923412,79,0.8948485359184732
1745524658.8574154,77,1.3817594926902101
1745524658.9171712,79,1.4819821693221225
1745524658.982463,77,1.8665015600904749
1745524659.0463815,80,1.7768339495584655
1745524659.1074305,77,1.8357625415513783
1745524659.1702693,80,1.7311018700993297
1745524659.2336779,78,2.0122382441908107
1745524659.2859218,80,1.811182917350244
1745524659.349827,78,1.5371599439741863
1745524659.4114687,81,1.174092784127155
1745524659.4727771,79,0.861602630864218
1745524659.5238898,81,-0.07140176544302368
1745524659.5865993,79,-0.9429665210939846
1745524659.636401,82,-2.020181165971222
1745524659.6995492,80,-2.8396176252911363
1745524659.7620091,82,-3.9407090102352766
1745524659.8265421,80,-4.355673783484524
1745524659.8873332,82,-4.268557123519245
1745524659.950507,80,-3.6136625965396694
1745524660.0140734,82,-2.851468524070333
1745524660.079774,81,-1.9674028140682878
1745524660.143393,82,-1.5515036442368406
1745524660.2060375,82,-1.2645860944526834
1745524660.26879,82,-1.045872520294214
1745524660.331401,82,-0.8092198274507625
1745524660.394876,83,-0.7065875586813096
1745524660.4582572,83,-0.6502933592428857
1745524660.5223079,82,-0.359500747944556
1745524660.584916,83,-0.3259059027845722
1745524660.6476002,82,-0.29349669950304547
1745524660.7135618,84,-0.19356433149465757
1745524660.7784412,83,-0.058269175811778595
1745524660.8234143,84,-0.11709930556180015
1745524660.8874586,83,0.07027533028949973
1745524660.951274,84,0.16606999153257473
1745524661.016377,82,0.22855386685188384
1745524661.077401,85,0.044185133930980225
1745524661.141163,82,0.3138350133031984
1745524661.204993,85,0.2646926531034318
1745524661.2557,82,0.37139835767418505
1745524661.3200133,85,0.14030924782082066
1745524661.3807354,83,0.3465279573653639
1745524661.44839,84,0.342366270156111
1745524661.5105686,82,0.4683943010198922
1745524661.5741956,86,0.42388189129622234
1745524661.6383343,83,0.5518256881377628
1745524661.7023578,87,0.3439246399979885
1745524661.7636263,85,0.5212598766769738
1745524661.8287532,86,0.33703562638103957
1745524661.8925536,81,0.6732828983380376
1745524661.9551787,82,0.753031601387946
1745524662.0166638,80,0.6088832320566145
1745524662.0893164,82,0.5253563591896313
1745524662.1615193,80,0.7089185644021031
1745524662.2233803,80,0.7081435435793295
1745524662.2848513,70,1.3441442377064248
1745524662.349867,85,0.32596111546916173
1745524662.4147658,138,-2.4715859717243216
1745524662.4764955,128,-1.884571602458859
1745524662.5424206,97,-0.3751506575801926
1745524662.6057105,85,0.49377220952998346
1745524662.6699646,81,0.8099338658053314
1745524662.7345061,80,0.849973748895076
1745524662.7838666,80,0.9802591328531252
1745524662.8449094,80,0.9659164169411896
1745524662.9087405,81,1.0808912216208246
1745524662.9733214,80,1.2113132669126925
1745524663.0355005,82,0.8867645712848948
1745524663.0996072,81,1.2923323735661847
1745524663.1619697,83,1.404694758663207
1745524663.2258925,82,1.0541857413029376
1745524663.286849,86,1.1029873499262217
1745524663.337565,86,0.7737594128095479
1745524663.4009604,90,0.2979159167341232
1745524663.462424,90,0.5969383557567911
1745524663.5289478,96,0.3276224286898475
1745524663.5741603,95,1.704572610832292
1745524663.640226,100,1.0953264698158351
1745524663.704688,99,1.475582687652068
1745524663.7652557,100,2.472016359378797
1745524663.8309834,94,1.113019282424096
1745524663.8927712,93,5.222574868789707
1745524663.9583437,86,6.484318365112445
1745524664.0219204,86,-4.626929850016689
1745524664.0832868,82,-10.26679621882225
1745524664.1492498,83,-6.085224042942267
1745524664.2130976,80,-1.5860112235584216
1745524664.2622583,82,0.08875499035390089
1745524664.3237672,81,0.8362421315440742
1745524664.387261,83,1.146711007029848
1745524664.4502928,81,1.41222877488925
1745524664.5150456,83,1.46549044749904
1745524664.5798974,81,1.7986567370003046
1745524664.6414866,83,1.7916887968493258
1745524664.706086,82,1.9099781167081806
1745524664.7690315,82,2.0002893141296307
1745524664.832523,82,2.068267394853377
1745524664.896325,82,1.8928307614445679
1745524664.9582496,82,1.391407533761625
1745524665.023438,82,1.0314756086286798
1745524665.0718646,83,0.4400406919400457
1745524665.1327462,81,-0.4470570075579192
1745524665.1962483,82,-1.2647621767239716
1745524665.2624621,82,-2.1362841386023903
1745524665.324708,83,-3.2907085947509054
1745524665.3886971,81,-3.669347552828105
1745524665.4407206,83,-3.7641558484897812
1745524665.5011086,81,-3.2953526956520722
1745524665.5672057,83,-2.6780637269019465
1745524665.6303346,81,-1.9739061097747248
1745524665.6933978,83,-1.6140932598096316
1745524665.7569287,80,-1.1755985792898838
1745524665.82163,83,-0.9809760149212599
1745524665.883111,80,-0.5940326905370397
1745524665.9470527,83,-0.8820340517642284
1745524666.01183,80,-0.7093391235702333
1745524666.074226,83,-0.8420359204185669
1745524666.135777,80,-0.6768010493606618
1745524666.201466,82,-0.6296968480222439
1745524666.264912,80,-0.5927240634668177
1745524666.3285418,82,-0.7401369612281214
1745524666.390277,80,-0.48978786987164763
1745524666.455999,82,-0.5386871987460623
1745524666.5197678,80,-0.4724809255167822
1745524666.582304,82,-0.4463948146077084
1745524666.6283395,79,-0.3085705599359548
1745524666.6864872,82,-0.6276683841907881
1745524666.7364342,80,-0.3282692644334003
1745524666.7912035,81,-0.17811123461354783
1745524666.8391304,80,-0.33311928679271247
1745524666.890708,81,-0.44828197872155806
1745524666.9454663,80,-0.24708246308841697
1745524667.0005171,81,-0.33936793659115305
1745524667.0544024,80,-0.25700350118615434
1745524667.1132975,81,-0.2801420231476821
1745524667.165397,81,-0.35547713171692663
1745524667.2224963,82,-0.3314889462769586
1745524667.279919,83,-0.3156390314352222
1745524667.340557,81,-0.1432182185241564
1745524667.405716,79,-0.07295157271996522
1745524667.4703283,78,0.00048128270076405744
1745524667.5329828,79,0.004432020251739423
1745524667.5950785,77,0.0036957364383638433
1745524667.6578434,79,-0.0016013391785263675
1745524667.7194169,75,0.2597098245482661
1745524667.7829192,69,0.5994356003248651
